45.0,45.1,7.67,4.13,52.9,53.2,72.1,73.0,11.7,11.8,1.04,1.0
45.0,45.1,1.22,2.24,52.9,53.3,72.2,73.1,11.7,11.8,1.03,0.99
45.0,45.1,2.81,7.68,53.0,53.3,72.3,73.2,11.7,11.8,1.01,0.97
45.0,45.1,7.69,8.89,53.0,53.4,72.4,73.3,11.8,11.8,0.99,0.95
45.0,45.2,0.14,0.67,53.1,53.4,72.4,73.3,11.8,11.8,0.98,0.94
45.0,45.2,9.84,10.46,53.1,53.4,72.5,73.4,11.8,11.8,0.96,0.92
45.0,45.2,3.75,3.63,53.1,53.5,72.6,73.5,11.8,11.8,0.95,0.91
45.0,45.2,10.76,5.68,53.2,53.5,72.7,73.6,11.8,11.8,0.93,0.89
45.0,45.3,6.38,3.84,53.2,53.6,72.8,73.7,11.8,11.8,0.92,0.88
45.0,45.3,2.86,6.26,53.3,53.6,72.9,73.8,11.8,11.8,0.9,0.87
45.1,45.4,2.26,10.30,53.3,53.6,72.9,73.9,11.8,11.8,0.89,0.85
45.1,45.4,4.05,8.91,53.4,53.7,73.0,74.0,11.8,11.8,0.87,0.84
45.1,45.4,11.74,8.22,53.4,53.7,73.1,74.1,11.8,11.8,0.86,0.82
45.1,45.5,3.06,9.76,53.4,53.8,73.2,74.2,11.8,11.8,0.85,0.81
45.1,45.5,7.43,1.88,53.5,53.8,73.3,74.2,11.8,11.9,0.83,0.79
45.2,45.6,6.65,9.63,53.5,53.8,73.4,74.3,11.8,11.9,0.82,0.78
45.2,45.6,6.83,10.90,53.6,53.9,73.5,74.4,11.8,11.9,0.8,0.76
45.2,45.7,0.69,7.94,53.6,53.9,73.6,74.5,11.9,11.9,0.79,0.75
45.3,45.7,4.56,8.16,53.7,53.9,73.6,74.6,11.9,11.9,0.77,0.73
45.3,45.8,3.59,5.83,53.7,54.0,73.7,74.7,11.9,11.9,0.76,0.72
45.3,45.9,9.74,11.78,53.7,54.0,73.8,74.8,11.9,11.9,0.74,0.71
45.4,45.9,9.70,1.69,53.8,54.0,73.9,74.9,11.9,11.9,0.73,0.69
45.4,46.0,1.76,9.84,53.8,54.1,74.0,75.0,11.9,11.9,0.71,0.68
45.5,46.1,5.82,0.97,53.8,54.1,74.1,75.1,11.9,11.9,0.7,0.66
45.5,46.1,5.03,5.76,53.9,54.1,74.2,75.2,11.9,11.9,0.69,0.65
45.6,46.2,0.41,0.28,53.9,54.2,74.3,75.3,11.9,11.9,0.67,0.64
45.6,46.3,2.18,5.44,53.9,54.2,74.4,75.4,11.9,11.9,0.66,0.62
45.7,46.3,0.91,4.73,54.0,54.2,74.5,75.5,11.9,12.0,0.65,0.61
45.7,46.4,5.07,2.63,54.0,54.3,74.6,75.6,11.9,12.0,0.63,0.6
45.8,46.5,0.13,6.29,54.0,54.3,74.6,75.7,11.9,12.0,0.62,0.58
45.8,46.6,8.54,10.22,54.1,54.3,74.7,75.7,12.0,12.0,0.61,0.57
45.9,46.7,4.59,5.37,54.1,54.3,74.8,75.8,12.0,12.0,0.59,0.56
45.9,46.8,1.38,0.41,54.1,54.4,74.9,75.9,12.0,12.0,0.58,0.55
46.0,46.8,7.92,5.02,54.2,54.4,75.0,76.0,12.0,12.0,0.57,0.53
46.1,46.9,2.73,0.42,54.2,54.4,75.1,76.1,12.0,12.0,0.55,0.52
46.2,47.0,6.16,9.99,54.2,54.5,75.2,76.2,12.0,12.0,0.54,0.51
46.2,47.1,1.00,8.76,54.3,54.5,75.3,76.3,12.0,12.0,0.53,0.5
46.3,47.2,4.33,3.74,54.3,54.5,75.4,76.4,12.0,12.0,0.52,0.49
46.4,47.3,8.97,5.97,54.3,54.5,75.5,76.5,12.0,12.0,0.51,0.47
46.5,47.4,4.51,10.18,54.4,54.6,75.6,76.6,12.0,12.0,0.49,0.46
46.5,47.5,6.18,5.68,54.4,54.6,75.7,76.7,12.0,12.1,0.48,0.45
46.6,47.6,6.34,10.49,54.4,54.6,75.8,76.8,12.0,12.1,0.47,0.44
46.7,47.7,3.35,3.35,54.4,54.6,75.9,76.9,12.0,12.1,0.46,0.43
46.8,47.8,11.06,7.68,54.5,54.6,76.0,77.0,12.1,12.1,0.45,0.42
46.9,47.9,10.83,8.54,54.5,54.7,76.1,77.1,12.1,12.1,0.44,0.41
47.0,48.0,11.15,4.22,54.5,54.7,76.2,77.2,12.1,12.1,0.43,0.4
47.1,48.2,4.53,1.65,54.5,54.7,76.3,77.3,12.1,12.1,0.42,0.39
47.2,48.3,10.67,3.82,54.6,54.7,76.4,77.4,12.1,12.1,0.41,0.38
47.2,48.4,1.94,1.05,54.6,54.7,76.5,77.5,12.1,12.1,0.4,0.37
47.3,48.5,2.91,5.56,54.6,54.8,76.6,77.6,12.1,12.1,0.39,0.36
47.4,48.6,2.67,0.56,54.6,54.8,76.7,77.7,12.1,12.1,0.38,0.35
47.5,48.8,7.15,4.29,54.6,54.8,76.8,77.8,12.1,12.1,0.37,0.34
47.7,48.9,2.89,6.53,54.7,54.8,76.9,78.0,12.1,12.1,0.36,0.34
47.8,49.0,8.44,10.01,54.7,54.8,77.0,78.1,12.1,12.2,0.35,0.33
47.9,49.1,9.37,1.49,54.7,54.8,77.1,78.2,12.1,12.2,0.34,0.32
48.0,49.3,10.59,6.12,54.7,54.8,77.2,78.3,12.1,12.2,0.33,0.31
48.1,49.4,8.31,5.32,54.7,54.9,77.3,78.4,12.2,12.2,0.32,0.3
48.2,49.5,1.09,5.56,54.8,54.9,77.4,78.5,12.2,12.2,0.32,0.3
48.3,49.7,6.67,2.99,54.8,54.9,77.5,78.6,12.2,12.2,0.31,0.29
48.4,49.8,2.80,0.79,54.8,54.9,77.6,78.7,12.2,12.2,0.3,0.28
48.6,50.0,1.88,8.94,54.8,54.9,77.7,78.8,12.2,12.2,0.29,0.28
48.7,50.1,9.26,9.94,54.8,54.9,77.8,78.9,12.2,12.2,0.29,0.27
48.8,50.2,1.54,4.99,54.8,54.9,77.9,79.0,12.2,12.2,0.28,0.26
48.9,50.4,3.42,9.83,54.8,54.9,78.0,79.1,12.2,12.2,0.27,0.26
49.1,50.5,3.74,11.73,54.9,54.9,78.1,79.2,12.2,12.2,0.27,0.25
49.2,50.7,1.91,6.17,54.9,54.9,78.2,79.3,12.2,12.2,0.26,0.25
49.3,50.8,5.98,7.69,54.9,55.0,78.3,79.4,12.2,12.2,0.26,0.24
49.5,51.0,4.47,3.11,54.9,55.0,78.4,79.5,12.2,12.3,0.25,0.24
49.6,51.1,4.66,4.20,54.9,55.0,78.5,79.6,12.2,12.3,0.25,0.23
49.7,51.3,0.45,8.43,54.9,55.0,78.6,79.7,12.2,12.3,0.24,0.23
49.9,51.4,7.05,9.40,54.9,55.0,78.7,79.8,12.3,12.3,0.24,0.23
50.0,51.6,1.72,2.57,54.9,55.0,78.8,80.0,12.3,12.3,0.23,0.22
50.2,51.8,5.07,7.16,54.9,55.0,78.9,80.1,12.3,12.3,0.23,0.22
50.3,51.9,10.58,9.74,54.9,55.0,79.0,80.2,12.3,12.3,0.22,0.22
50.4,52.1,3.24,9.23,55.0,55.0,79.1,80.3,12.3,12.3,0.22,0.21
50.6,52.3,0.61,3.13,55.0,55.0,79.2,80.4,12.3,12.3,0.22,0.21
50.7,52.4,9.71,4.75,55.0,55.0,79.4,80.5,12.3,12.3,0.21,0.21
50.9,52.6,10.58,9.40,55.0,55.0,79.5,80.6,12.3,12.3,0.21,0.21
51.0,52.8,4.56,6.36,55.0,55.0,79.6,80.7,12.3,12.3,0.21,0.2
51.2,52.9,9.84,0.23,55.0,55.0,79.7,80.8,12.3,12.3,0.21,0.2
51.4,53.1,10.02,10.76,55.0,55.0,79.8,80.9,12.3,12.3,0.21,0.2
51.5,53.3,1.98,9.85,55.0,55.0,79.9,81.0,12.3,12.3,0.2,0.2
51.7,53.5,1.26,5.46,55.0,55.0,80.0,81.2,12.3,12.3,0.2,0.2
51.8,53.6,5.04,9.88,55.0,55.0,80.1,81.3,12.3,12.4,0.2,0.2
52.0,53.8,3.36,4.54,55.0,55.0,80.2,81.4,12.3,12.4,0.2,0.2
52.2,54.0,6.60,6.55,55.0,55.0,80.3,81.5,12.3,12.4,0.2,0.2
52.3,54.2,6.32,5.15,55.0,55.0,80.4,81.6,12.4,12.4,0.2,0.2
52.5,54.4,6.34,11.86,55.0,55.0,80.5,81.7,12.4,12.4,0.2,0.2
52.7,54.5,2.92,9.14,55.0,55.0,80.7,81.8,12.4,12.4,0.2,0.2
52.8,54.7,9.73,11.68,55.0,55.0,80.8,81.9,12.4,12.4,0.2,0.2
53.0,54.9,5.66,8.03,55.0,55.0,80.9,82.0,12.4,12.4,0.2,0.21
53.2,55.1,4.01,11.26,55.0,55.0,81.0,82.2,12.4,12.4,0.2,0.21
53.3,55.3,10.26,9.42,55.0,54.9,81.1,82.3,12.4,12.4,0.21,0.21
53.5,55.5,4.03,7.42,55.0,54.9,81.2,82.4,12.4,12.4,0.21,0.21
53.7,55.7,7.47,5.28,55.0,54.9,81.3,82.5,12.4,12.4,0.21,0.22
53.9,55.9,7.51,5.93,55.0,54.9,81.4,82.6,12.4,12.4,0.21,0.22
54.1,56.1,3.61,3.76,55.0,54.9,81.5,82.7,12.4,12.4,0.21,0.22
54.2,56.3,9.79,5.68,55.0,54.9,81.6,82.8,12.4,12.4,0.22,0.23
54.4,56.5,7.28,4.41,55.0,54.9,81.8,82.9,12.4,12.4,0.22,0.23
54.6,56.7,9.99,10.37,54.9,54.9,81.9,83.1,12.4,12.4,0.22,0.23
54.8,56.9,1.62,8.03,54.9,54.9,82.0,83.2,12.4,12.4,0.23,0.24
55.0,57.1,9.42,5.14,54.9,54.8,82.1,83.3,12.4,12.4,0.23,0.24
55.2,57.3,1.01,2.38,54.9,54.8,82.2,83.4,12.4,12.4,0.24,0.25
55.4,57.5,5.21,2.20,54.9,54.8,82.3,83.5,12.4,12.4,0.24,0.25
55.6,57.7,8.74,8.72,54.9,54.8,82.4,83.6,12.4,12.4,0.25,0.26
55.8,57.9,4.27,3.08,54.9,54.8,82.5,83.7,12.4,12.5,0.25,0.27
55.9,58.1,8.37,8.17,54.9,54.8,82.6,83.9,12.4,12.5,0.26,0.27
56.1,58.3,5.36,3.61,54.9,54.8,82.8,84.0,12.4,12.5,0.26,0.28
56.3,58.5,1.06,5.64,54.9,54.7,82.9,84.1,12.5,12.5,0.27,0.28
56.5,58.7,10.19,0.67,54.8,54.7,83.0,84.2,12.5,12.5,0.27,0.29
56.7,58.9,3.37,4.65,54.8,54.7,83.1,84.3,12.5,12.5,0.28,0.3
56.9,59.1,4.00,7.22,54.8,54.7,83.2,84.4,12.5,12.5,0.29,0.31
57.1,59.3,7.08,0.17,54.8,54.7,83.3,84.5,12.5,12.5,0.29,0.31
57.3,59.6,6.57,2.52,54.8,54.6,83.4,84.7,12.5,12.5,0.3,0.32
57.5,59.8,1.70,6.80,54.8,54.6,83.6,84.8,12.5,12.5,0.31,0.33
57.8,60.0,1.87,4.89,54.8,54.6,83.7,84.9,12.5,12.5,0.32,0.34
58.0,60.2,9.79,1.92,54.7,54.6,83.8,85.0,12.5,12.5,0.32,0.35
58.2,60.4,6.31,2.74,54.7,54.6,83.9,85.1,12.5,12.5,0.33,0.36
58.4,60.6,9.28,11.05,54.7,54.5,84.0,85.2,12.5,12.5,0.34,0.36
58.6,60.9,8.64,9.79,54.7,54.5,84.1,85.3,12.5,12.5,0.35,0.37
58.8,61.1,3.91,1.81,54.7,54.5,84.2,85.5,12.5,12.5,0.36,0.38
59.0,61.3,7.63,1.58,54.6,54.5,84.4,85.6,12.5,12.5,0.37,0.39
59.2,61.5,2.64,3.81,54.6,54.4,84.5,85.7,12.5,12.5,0.38,0.4
59.4,61.7,10.50,2.98,54.6,54.4,84.6,85.8,12.5,12.5,0.39,0.41
59.6,62.0,6.66,8.15,54.6,54.4,84.7,85.9,12.5,12.5,0.4,0.42
59.9,62.2,2.12,4.95,54.6,54.4,84.8,86.0,12.5,12.5,0.41,0.43
60.1,62.4,2.15,5.81,54.5,54.3,84.9,86.2,12.5,12.5,0.42,0.44
60.3,62.6,11.02,8.64,54.5,54.3,85.0,86.3,12.5,12.5,0.43,0.46
60.5,62.9,6.04,11.60,54.5,54.3,85.2,86.4,12.5,12.5,0.44,0.47
60.7,63.1,10.61,0.39,54.5,54.2,85.3,86.5,12.5,12.5,0.45,0.48
60.9,63.3,3.12,3.11,54.4,54.2,85.4,86.6,12.5,12.5,0.46,0.49
61.2,63.5,10.65,7.15,54.4,54.2,85.5,86.7,12.5,12.5,0.47,0.5
61.4,63.8,8.69,5.75,54.4,54.1,85.6,86.9,12.5,12.5,0.48,0.51
61.6,64.0,9.99,10.20,54.4,54.1,85.7,87.0,12.5,12.5,0.49,0.53
61.8,64.2,11.52,4.99,54.3,54.1,85.9,87.1,12.5,12.5,0.51,0.54
62.1,64.5,5.02,11.32,54.3,54.0,86.0,87.2,12.5,12.5,0.52,0.55
62.3,64.7,1.76,3.94,54.3,54.0,86.1,87.3,12.5,12.5,0.53,0.56
62.5,64.9,6.76,6.32,54.2,54.0,86.2,87.4,12.5,12.5,0.54,0.58
62.7,65.1,4.86,0.79,54.2,53.9,86.3,87.6,12.5,12.5,0.55,0.59
62.9,65.4,11.53,7.37,54.2,53.9,86.4,87.7,12.5,12.5,0.57,0.6
63.2,65.6,3.03,0.27,54.1,53.9,86.6,87.8,12.5,12.5,0.58,0.61
63.4,65.8,7.02,11.95,54.1,53.8,86.7,87.9,12.5,12.5,0.59,0.63
63.6,66.1,10.87,11.79,54.1,53.8,86.8,88.0,12.5,12.5,0.61,0.64
63.9,66.3,10.08,4.25,54.0,53.8,86.9,88.1,12.5,12.5,0.62,0.65
64.1,66.5,0.61,5.32,54.0,53.7,87.0,88.3,12.5,12.5,0.63,0.67
64.3,66.8,5.50,8.23,54.0,53.7,87.1,88.4,12.5,12.5,0.65,0.68
64.5,67.0,3.35,5.49,53.9,53.7,87.3,88.5,12.5,12.5,0.66,0.7
64.8,67.2,2.19,5.39,53.9,53.6,87.4,88.6,12.5,12.5,0.67,0.71
65.0,67.5,8.64,8.62,53.9,53.6,87.5,88.7,12.5,12.5,0.69,0.72
65.2,67.7,6.40,11.64,53.8,53.5,87.6,88.9,12.5,12.5,0.7,0.74
65.5,67.9,6.38,1.72,53.8,53.5,87.7,89.0,12.5,12.5,0.71,0.75
65.7,68.2,0.60,9.78,53.8,53.5,87.8,89.1,12.5,12.5,0.73,0.77
65.9,68.4,9.98,9.96,53.7,53.4,88.0,89.2,12.5,12.5,0.74,0.78
66.2,68.7,1.53,4.94,53.7,53.4,88.1,89.3,12.5,12.5,0.76,0.8
66.4,68.9,7.73,1.15,53.7,53.3,88.2,89.4,12.5,12.5,0.77,0.81
66.6,69.1,4.21,4.55,53.6,53.3,88.3,89.6,12.5,12.5,0.79,0.83
66.9,69.4,8.07,4.79,53.6,53.2,88.4,89.7,12.5,12.5,0.8,0.84
67.1,69.6,4.07,5.41,53.5,53.2,88.5,89.8,12.5,12.5,0.82,0.85
67.3,69.8,3.58,3.46,53.5,53.1,88.7,89.9,12.5,12.5,0.83,0.87
67.6,70.1,10.34,11.88,53.4,53.1,88.8,90.0,12.5,12.5,0.85,0.88
67.8,70.3,3.09,5.37,53.4,53.1,88.9,90.2,12.5,12.5,0.86,0.9
68.0,70.5,11.92,5.91,53.4,53.0,89.0,90.3,12.5,12.5,0.87,0.91
68.3,70.8,0.83,3.02,53.3,53.0,89.1,90.4,12.5,12.4,0.89,0.93
68.5,71.0,3.69,8.75,53.3,52.9,89.3,90.5,12.5,12.4,0.9,0.94
68.7,71.2,3.09,0.16,53.2,52.9,89.4,90.6,12.5,12.4,0.92,0.96
69.0,71.5,7.86,9.00,53.2,52.8,89.5,90.7,12.4,12.4,0.93,0.97
69.2,71.7,1.48,4.33,53.1,52.8,89.6,90.9,12.4,12.4,0.95,0.99
69.5,71.9,2.91,8.84,53.1,52.7,89.7,91.0,12.4,12.4,0.96,1.0
69.7,72.2,11.90,2.46,53.1,52.7,89.8,91.1,12.4,12.4,0.98,1.02
69.9,72.4,10.81,9.35,53.0,52.6,90.0,91.2,12.4,12.4,0.99,1.03
70.2,72.7,4.47,1.34,53.0,52.6,90.1,91.3,12.4,12.4,1.01,1.05
70.4,72.9,6.80,5.65,52.9,52.5,90.2,91.4,12.4,12.4,1.03,1.07
70.6,73.1,0.66,11.15,52.9,52.5,90.3,91.6,12.4,12.4,1.04,1.08
70.9,73.4,1.75,6.09,52.8,52.4,90.4,91.7,12.4,12.4,1.06,1.1
71.1,73.6,7.68,1.04,52.8,52.4,90.5,91.8,12.4,12.4,1.07,1.11
71.3,73.8,0.72,4.51,52.7,52.3,90.7,91.9,12.4,12.4,1.09,1.12
71.6,74.1,8.27,2.81,52.7,52.2,90.8,92.0,12.4,12.4,1.1,1.14
71.8,74.3,5.49,3.32,52.6,52.2,90.9,92.2,12.4,12.4,1.12,1.15
72.0,74.5,10.12,5.03,52.6,52.1,91.0,92.3,12.4,12.4,1.13,1.17
72.3,74.7,6.05,4.32,52.5,52.1,91.1,92.4,12.4,12.4,1.14,1.18
72.5,75.0,9.92,7.82,52.5,52.0,91.3,92.5,12.4,12.4,1.16,1.2
72.7,75.2,3.59,4.52,52.4,52.0,91.4,92.6,12.4,12.4,1.17,1.21
73.0,75.4,7.79,7.39,52.4,51.9,91.5,92.7,12.4,12.4,1.19,1.23
73.2,75.7,6.48,9.77,52.3,51.9,91.6,92.9,12.4,12.4,1.2,1.24
73.4,75.9,0.79,0.84,52.2,51.8,91.7,93.0,12.4,12.3,1.22,1.26
73.7,76.1,0.74,10.97,52.2,51.7,91.8,93.1,12.4,12.3,1.23,1.27
73.9,76.4,2.27,8.77,52.1,51.7,92.0,93.2,12.4,12.3,1.25,1.28
74.1,76.6,2.30,2.47,52.1,51.6,92.1,93.3,12.3,12.3,1.26,1.3
74.4,76.8,3.88,4.81,52.0,51.6,92.2,93.4,12.3,12.3,1.28,1.31
74.6,77.0,3.13,10.14,52.0,51.5,92.3,93.6,12.3,12.3,1.29,1.33
74.8,77.3,6.25,4.64,51.9,51.4,92.4,93.7,12.3,12.3,1.3,1.34
75.1,77.5,10.42,6.06,51.9,51.4,92.5,93.8,12.3,12.3,1.32,1.35
75.3,77.7,4.09,9.25,51.8,51.3,92.7,93.9,12.3,12.3,1.33,1.37
75.5,77.9,10.76,6.87,51.7,51.3,92.8,94.0,12.3,12.3,1.35,1.38
75.8,78.2,1.63,4.78,51.7,51.2,92.9,94.1,12.3,12.3,1.36,1.39
76.0,78.4,3.64,1.52,51.6,51.1,93.0,94.3,12.3,12.3,1.37,1.41
76.2,78.6,9.29,1.31,51.6,51.1,93.1,94.4,12.3,12.3,1.39,1.42
76.4,78.8,6.80,4.59,51.5,51.0,93.3,94.5,12.3,12.3,1.4,1.43
76.7,79.0,11.08,1.04,51.4,50.9,93.4,94.6,12.3,12.3,1.41,1.45
76.9,79.3,8.76,11.40,51.4,50.9,93.5,94.7,12.3,12.3,1.42,1.46
77.1,79.5,11.74,9.19,51.3,50.8,93.6,94.8,12.3,12.2,1.44,1.47
77.4,79.7,3.13,11.83,51.3,50.7,93.7,94.9,12.3,12.2,1.45,1.48
77.6,79.9,4.23,11.98,51.2,50.7,93.8,95.1,12.3,12.2,1.46,1.49
77.8,80.1,10.77,11.77,51.1,50.6,93.9,95.2,12.2,12.2,1.47,1.51
78.0,80.3,1.16,0.44,51.1,50.5,94.1,95.3,12.2,12.2,1.49,1.52
78.2,80.6,6.15,5.69,51.0,50.5,94.2,95.4,12.2,12.2,1.5,1.53
78.5,80.8,7.21,7.23,50.9,50.4,94.3,95.5,12.2,12.2,1.51,1.54
78.7,81.0,2.32,6.69,50.9,50.3,94.4,95.6,12.2,12.2,1.52,1.55
78.9,81.2,1.65,8.35,50.8,50.3,94.5,95.8,12.2,12.2,1.53,1.56
79.1,81.4,1.68,8.34,50.7,50.2,94.6,95.9,12.2,12.2,1.54,1.57
79.3,81.6,8.94,11.93,50.7,50.1,94.8,96.0,12.2,12.2,1.55,1.58
79.6,81.8,11.85,10.27,50.6,50.1,94.9,96.1,12.2,12.2,1.57,1.59
79.8,82.0,6.19,6.72,50.5,50.0,95.0,96.2,12.2,12.2,1.58,1.6
80.0,82.2,2.83,1.44,50.5,49.9,95.1,96.3,12.2,12.2,1.59,1.61
80.2,82.4,0.98,7.63,50.4,49.9,95.2,96.4,12.2,12.1,1.6,1.62
80.4,82.6,9.44,8.86,50.3,49.8,95.3,96.6,12.2,12.1,1.61,1.63
80.6,82.8,8.61,10.57,50.3,49.7,95.5,96.7,12.2,12.1,1.62,1.64
80.9,83.1,1.14,1.60,50.2,49.6,95.6,96.8,12.1,12.1,1.63,1.65
81.1,83.3,2.12,5.27,50.1,49.6,95.7,96.9,12.1,12.1,1.64,1.66
81.3,83.5,2.20,9.99,50.1,49.5,95.8,97.0,12.1,12.1,1.64,1.67
81.5,83.6,0.39,4.37,50.0,49.4,95.9,97.1,12.1,12.1,1.65,1.68
81.7,83.8,10.33,11.79,49.9,49.3,96.0,97.2,12.1,12.1,1.66,1.68
81.9,84.0,9.58,3.05,49.8,49.3,96.1,97.3,12.1,12.1,1.67,1.69
82.1,84.2,8.09,3.77,49.8,49.2,96.3,97.5,12.1,12.1,1.68,1.7
82.3,84.4,4.01,8.54,49.7,49.1,96.4,97.6,12.1,12.1,1.69,1.71
82.5,84.6,9.02,5.64,49.6,49.0,96.5,97.7,12.1,12.1,1.69,1.71
82.7,84.8,10.50,6.63,49.6,49.0,96.6,97.8,12.1,12.1,1.7,1.72
82.9,85.0,2.12,9.08,49.5,48.9,96.7,97.9,12.1,12.0,1.71,1.73
83.1,85.2,3.60,8.68,49.4,48.8,96.8,98.0,12.1,12.0,1.72,1.73
83.3,85.4,7.85,8.62,49.3,48.7,96.9,98.1,12.1,12.0,1.72,1.74
83.5,85.6,5.88,11.23,49.3,48.7,97.1,98.2,12.0,12.0,1.73,1.74
83.7,85.7,8.59,0.24,49.2,48.6,97.2,98.4,12.0,12.0,1.73,1.75
83.9,85.9,1.01,11.80,49.1,48.5,97.3,98.5,12.0,12.0,1.74,1.75
84.1,86.1,9.87,5.65,49.0,48.4,97.4,98.6,12.0,12.0,1.75,1.76
84.3,86.3,11.06,11.27,49.0,48.4,97.5,98.7,12.0,12.0,1.75,1.76
84.5,86.5,11.71,10.92,48.9,48.3,97.6,98.8,12.0,12.0,1.76,1.77
84.7,86.6,0.42,5.05,48.8,48.2,97.7,98.9,12.0,12.0,1.76,1.77
84.9,86.8,3.93,8.33,48.7,48.1,97.8,99.0,12.0,12.0,1.77,1.78
85.1,87.0,6.73,8.11,48.7,48.0,97.9,99.1,12.0,12.0,1.77,1.78
85.3,87.2,3.66,0.76,48.6,48.0,98.1,99.2,12.0,12.0,1.77,1.78
85.4,87.3,3.03,9.48,48.5,47.9,98.2,99.3,12.0,11.9,1.78,1.79
85.6,87.5,5.93,7.91,48.4,47.8,98.3,99.5,12.0,11.9,1.78,1.79
85.8,87.7,5.44,3.46,48.4,47.7,98.4,99.6,12.0,11.9,1.78,1.79
86.0,87.8,6.57,9.14,48.3,47.6,98.5,99.7,11.9,11.9,1.79,1.79
86.2,88.0,9.82,0.55,48.2,47.6,98.6,99.8,11.9,11.9,1.79,1.79
86.4,88.2,2.04,6.53,48.1,47.5,98.7,99.9,11.9,11.9,1.79,1.8
86.5,88.3,3.21,9.92,48.0,47.4,98.8,100.0,11.9,11.9,1.79,1.8
86.7,88.5,8.94,8.44,48.0,47.3,98.9,100.1,11.9,11.9,1.8,1.8
86.9,88.6,5.54,0.91,47.9,47.2,99.1,100.2,11.9,11.9,1.8,1.8
87.1,88.8,1.26,11.11,47.8,47.1,99.2,100.3,11.9,11.9,1.8,1.8
87.2,89.0,6.29,11.05,47.7,47.1,99.3,100.4,11.9,11.9,1.8,1.8
87.4,89.1,2.22,1.66,47.6,47.0,99.4,100.5,11.9,11.9,1.8,1.8
87.6,89.3,8.03,7.11,47.6,46.9,99.5,100.6,11.9,11.9,1.8,1.8
87.7,89.4,5.95,6.65,47.5,46.8,99.6,100.7,11.9,11.8,1.8,1.8
87.9,89.6,1.01,5.90,47.4,46.7,99.7,100.9,11.9,11.8,1.8,1.8
88.1,89.7,9.31,9.76,47.3,46.6,99.8,101.0,11.9,11.8,1.8,1.8
88.2,89.8,2.36,6.04,47.2,46.6,99.9,101.1,11.8,11.8,1.8,1.79
88.4,90.0,4.41,4.05,47.1,46.5,100.0,101.2,11.8,11.8,1.8,1.79
88.5,90.1,9.38,4.53,47.1,46.4,100.1,101.3,11.8,11.8,1.8,1.79
88.7,90.3,11.73,5.30,47.0,46.3,100.3,101.4,11.8,11.8,1.79,1.79
88.9,90.4,9.02,5.45,46.9,46.2,100.4,101.5,11.8,11.8,1.79,1.79
89.0,90.5,0.47,8.92,46.8,46.1,100.5,101.6,11.8,11.8,1.79,1.78
89.2,90.7,8.44,8.12,46.7,46.0,100.6,101.7,11.8,11.8,1.79,1.78
89.3,90.8,11.83,4.14,46.6,46.0,100.7,101.8,11.8,11.8,1.78,1.78
89.5,90.9,7.28,7.13,46.6,45.9,100.8,101.9,11.8,11.8,1.78,1.77
89.6,91.1,10.84,6.97,46.5,45.8,100.9,102.0,11.8,11.8,1.78,1.77
89.8,91.2,1.88,7.94,46.4,45.7,101.0,102.1,11.8,11.8,1.77,1.76
89.9,91.3,7.77,6.04,46.3,45.6,101.1,102.2,11.8,11.7,1.77,1.76
90.0,91.4,9.68,5.43,46.2,45.5,101.2,102.3,11.8,11.7,1.77,1.75
90.2,91.6,2.38,4.10,46.1,45.4,101.3,102.4,11.8,11.7,1.76,1.75
90.3,91.7,2.95,4.12,46.0,45.3,101.4,102.5,11.7,11.7,1.76,1.74
90.5,91.8,5.15,1.85,46.0,45.3,101.5,102.6,11.7,11.7,1.75,1.74
90.6,91.9,11.83,0.14,45.9,45.2,101.6,102.7,11.7,11.7,1.75,1.73
90.7,92.0,7.51,6.58,45.8,45.1,101.7,102.8,11.7,11.7,1.74,1.73
90.9,92.1,8.62,9.06,45.7,45.0,101.8,102.9,11.7,11.7,1.74,1.72
91.0,92.2,1.75,0.72,45.6,44.9,101.9,103.0,11.7,11.7,1.73,1.71
91.1,92.3,3.77,2.26,45.5,44.8,102.0,103.1,11.7,11.7,1.72,1.71
91.2,92.4,11.16,9.77,45.4,44.7,102.1,103.2,11.7,11.7,1.72,1.7
91.4,92.5,0.30,2.44,45.3,44.6,102.2,103.3,11.7,11.7,1.71,1.69
91.5,92.6,7.59,11.04,45.3,44.5,102.4,103.4,11.7,11.7,1.7,1.68
91.6,92.7,11.31,3.25,45.2,44.5,102.5,103.5,11.7,11.7,1.7,1.68
91.7,92.8,9.27,8.07,45.1,44.4,102.6,103.6,11.7,11.7,1.69,1.67
91.8,92.9,4.31,8.71,45.0,44.3,102.7,103.7,11.7,11.7,1.68,1.66
91.9,93.0,5.76,11.11,44.9,44.2,102.8,103.8,11.7,11.6,1.67,1.65
92.1,93.1,3.99,5.89,44.8,44.1,102.9,103.9,11.7,11.6,1.66,1.64
92.2,93.2,2.16,2.40,44.7,44.0,103.0,104.0,11.7,11.6,1.66,1.63
92.3,93.3,9.98,2.31,44.6,43.9,103.1,104.1,11.6,11.6,1.65,1.62
92.4,93.4,10.52,8.18,44.5,43.8,103.2,104.2,11.6,11.6,1.64,1.61
92.5,93.5,9.66,4.73,44.5,43.7,103.3,104.3,11.6,11.6,1.63,1.6
92.6,93.5,1.93,8.06,44.4,43.6,103.4,104.4,11.6,11.6,1.62,1.59
92.7,93.6,0.87,1.90,44.3,43.6,103.5,104.5,11.6,11.6,1.61,1.58
