LKOL -40.998888889 145.731111111
YWYY -44.363611111 168.019166667
NZMJ 39.274777778 -103.665861111
KLIC 48.52 -110.113
13MT 32.681416667 -95.984138889
06MA 54.136852778 -1.419969444
94WA 42.308514 23.820417
SINB 33.423944444 -112.374750000
KGYR 33.307833333 -111.655472222
NC52 34.966666667 50.816666667
OIIC 33.951888889 -117.445111111
YKIR 12.566666667 -12.216666667
GOTK -9.524958333 16.312341667
VA45 32.921 -80.640611111
KRBW 40.985 71.556666667
7VA9 -11.295 159.796666667
AGGB 50.701944444 23.204166667
SIOF 34.750277778 137.703055556
8LL3 -27.206666667 153.067777778
YRED 32.811919444 -85.229647222
04TA 50.9486111 4.3919444
ENQU -44.971666667 171.081666667
NZOU 50.232575 -99.510077778
LB37 45.068673 25.806558
29PA 42.797388889 -109.811027778
KPNA 30.143055555555556 101.73861111111111
ZUKD 35.810777778 -76.758361111
4FL8 51.721944444 19.398055556
MS97 32.968180556 -87.640563889
AL44 33.902697222 70.071419444
SIZP 14.941119444 -23.484702778
78WI 36.233725 -101.432188889
SIYK -28.675277778 -49.059444444
SBJA 65.645000000 -20.287500000
19NJ 37.405888889 14.923908333
LICZ -16.426388889 -152.2425
NTTP -5.530555556 -47.458333333
HL60 -19.385442 22.737661
PN63 -20.45 25.15
FB81 40.243888889 -4.794444444
LETI 19.865277778 -71.645277778
MDMC 50.4825 5.910277778
EBSP 10.820555556 106.660833333
YWLO 55.285 124.779166667
80FD 39.917222222 25.236388889
LGLM 60.217222222 10.323888889
ENEG 53.2305556 -9.4683333
EICA -33.238941667 137.994905556
74CA 39.370638889 -101.699
EGNI -2.299166667 -78.120833333
SEMC -13.984469444 -59.658386111
7TN4 31.044783333 -93.191641667
AL50 27.039016667 49.405136111
MS83 9.044611111 -73.973583333
69MO 35.469477778 44.348933333
ORKK 50.499722222 -4.665833333
EGLA 33.970630556 -112.795088889
EIBR -22.607905556 -48.387930556
SIZG -18.053288889 -70.275822222
SPTN -25.365 151.108333333
AL78 -8.118333333 157.141666667
WN42 34.259325 -118.413433333
OK33 50.801388889 -106.488333333
CJC4 -14.955277778 -147.657777778
1NC2 31.562 -91.506472222
0CO4 23.568611111 119.628333333
RCQC 34.892611111 -99.528222222
FPST 46.976841667 -118.587230556
EBSG 50.083888889 16.443888889
OK27 30.515475 -96.704086111
WN56 -0.946111111 -80.678888889
SEMT 10.442041667 -75.512777778
SKCG 28.385419444 70.279797222
WY67 29.265333333 -94.860416667
KGLS 53.475283333 -1.004136111
EGCN 56.40995 9.409394444
SB03 42.7365755 -102.4443601
67OH 37.868666667 -89.862138889
KPCD 35.671666667 139.528055556
RJTF 7.973333333 -75.441277778
9MO7 -8.485469444 126.399327778
WPEC 46.925166667 -103.982055556
SIVS -35.045 149.258333333
MS54 32.096805556 20.269561111
HLLB 54.963888889 24.084722222
22OH 9.336683333 13.381058333
MT32 -21.559166667 -45.751666667
SNPU -10.206666667 142.823333333
60IN 34.690133333 -77.029030556
KNJM 45.77 9.160833333
LILB 38.208583333 -99.085972222
KLQR 14.100555556 99.922777778
SNQQ 34.502569444 -118.314644444
XS15 43.426944444 -3.82
6KS2 49.300277778 17.025277778
LKVY -3.666944444 -42.833888889
17NE 45.202500000 7.649444444
VTCO 40.156111111 -8.469166667
LPCO -40.783611111 175.151111111
0SD8 51.894166667 -2.167222222
EGBJ 29.5687 -99.974508333
MD71 36.8053361 -91.8812606
SITL 43.250847222 -75.604361111
9MN3 32.114166667 34.781944444
SIWW 36.133713889 -80.221988889
6WA1 34.256836111 -111.339255556
KPAN -7.602905556 15.027705556
38FD 29.110277778 15.965
MD59 34.07361111111111 139.5602777777778
LE09 29.277827778 -95.351827778
96TX -16.944994444 -46.2738
8KS7 60.790833 9.050556
SNPB 40.883369444 -83.314530556
CT37 7.703611111 81.679722222
AR20 -37.156666667 175.550277778
XS29 -3.5838 143.669183333
SNQF -41.738055556 171.580833333
TE44 41.244766667 -82.551227778
YPEF 33.227861111 -98.146444444
LG53 37.927527778 -100.724416667
KGCK -22.98 14.645277778
SSKY 58.406388889 15.679722222
FD87 58.8364 -122.596977778
CYYE 48.615166667 8.755666667
SDKC 48.678055556 9.843611111
EDPM 63.989166667 25.743611111
YTRK 42.749111111 -73.801972222
KALB 45.380555556 -1.115833333
CL41 45.216888889 14.570266667
LDRI 34.829166667 -77.612138889
KOAJ 24.896637 55.161242
YCPN -4.444061111 140.881630556
WAJG 33.391336111 62.261
URPE 47.182777778 7.741388889
MU91 44.741583333 -85.581777778
5TN1 45.141700000 13.630480556
LDPV 45.323888889 3.358333333
LFHR 39.1625 -89.674638889
KCUB 12.053488889 24.956125
CL55 61.249722222 28.903611111
SJDT 49.604666667 11.283833333
EDQI 38.652858333 -122.898641667
SJGO 45.354444444 -122.268055556
II78 11.796111111 40.983333333
HASM 58.354711111 -134.578469444
SDHO 65.779166667 24.584722222
EFKE 48.249666667 9.060333333
SJEG 47.799790 16.557622
LOAT -27.667169444 -53.808994444
II50 53.319166667 -60.425833333
CYYR -33.980555556 18.822777778
3NC7 -26.668291667 27.084108333
FAPS 54.4933 39.9308
IN36 -6.096191667 140.299866667
VE96 47.391137799 18.757187434
05FD 45.064722222 5.101388889
LA82 46.479222222 -84.368388889
8FL8 68.741388889 161.339722222
CKE4 34.426588889 -103.077580556
KCVN 14.521666667 -91.696666667
MGRT 47.756912027 18.730451309
LHEM -29.210277778 -59.68
IN22 30.646563889 -93.914902778
SSJJ 46.6665 -115.0731
II44 -29.173055556 -56.536666667
SJGX 30.75325 -81.558277778
EHDR 50.366 7.315333333
TS29 -32.843055556 135.144444444
YMPA 27.810277778 86.711944444
PA18 48.867777778 5.184166667
LFEU 46.369580 19.479813
LHKF 36.788336111 -78.501552778
CL82 -40.075277778 -71.137222222
SAZY 34.717861111 -78.003888889
61NJ 48.429722222 4.482222222
LA69 43.2775 0.519444444
CL96 46.969405556 -122.902544444
KOLM 35.583363889 -89.587222222
LFGJ -45.594166667 -72.106111111
MU52 -3.084444444 120.245
5CA3 67.106416667 -157.8575
FD50 42.926488889 -80.747072222
4KS7 22.461111111 -78.328611111
MUCC 63.2096 -123.436758333
CYWY 40.481805556 -111.428805556
SJHW -20.276627778 -50.215583333
SSDV 66.069111111 -162.767055556
PADE 29.89295 -104.261583333
SDGW 33.468722222 -99.586222222
SDDL 55.091666667 83.003888889
11MO 53.531944444 -106.883888889
CKH3 -9.73772198 46.503914628
FSAS 32.820416667 -87.865083333
DE09 -40.198333333 -72.029166667
SCAQ 48.443333333 -2.103333333
1OH5 27.330186111 97.42615
LA55 -38.948888889 -68.155833333
PA24 -8.7575 116.276666667
3II2 8.916305556 -83.507416667
5MO7 34.452722222 -110.115027778
2NV8 41.226111111 -92.493833333
KOOA 44.852500000 0.175555556
LFDF 42.680925 -91.974394444
KOLZ 32.411333333 -99.681888889
WV08 48.403333 13.448333
8OK5 39.072444444 -93.677361111
SDEH 36.447916667 -119.318722222
WA39 -22.188161111 -55.577802778
2AZ2 39.451436111 -86.328325
IL08 -34.441666667 137.883333333
47XS 52.457327778 9.427155556
ETNW 9.732222222 -82.983333333
MRPD 33.803388889 -118.339611111
VI70 49.173280556 -0.449875
LFRK 42.629427778 -83.982194444
RK16 34.888166667 -114.616638889
09KY 48.768152778 7.205127778
02XS 51.191944444 7.789444444
SDSE 61.461388889 21.797777778
EFPO 54.379469444 10.14515
CTY3 64.441666667 40.422222222
ULAH -35.531666667 142.89
SSPD 51.442052778 -57.186122222
0PN9 -35.559444444 144.946388889
YDLQ 61.7005 -157.165861111
26CO 36.458166667 -105.672416667
3NY9 11.051516 114.283801
SDRA 41.933833333 -88.705686111
KDKB 47.537777778 14.138888889
CPY8 -7.948566667 31.610755556
HTSU -9.3375 149.1555556
SDQZ 48.583186111 5.954525
LFSO 32.282805556 -84.503694444
KMCW 34.268694444 -86.858027778
KCMD 49.096627778 2.040722222
YTHR -7.929444444 112.711944444
4NY0 34.565833333 69.2125
NK73 29.936530556 -96.036527778
4LA4 47.003611111 3.110833333
LFQG 27.977213889 -82.759058333
TA83 -13.225052778 37.552066667
1MD4 -38.231944444 -72.483333333
SCVO 32.851611111 -104.467111111
YMDS 42.218638889 -92.025916667
KVTI -7.95 131.3
NE83 -0.893888889 134.050277778
SSSH 52.927591667 -82.431977778
CYAT -25.391583333 31.099277778
YFWY -26.472033333 -51.975913889
SSPS 26.709138889 92.784738889
MI34 45.5826144 -123.0528850
CJH6 33.215333333 -95.237222222
SDQM 31.321027778 -85.449472222
KDHN 29.644583333 -84.9156
SDRV 38.591180556 -92.156144444
KJEF 24.697927778 -77.795677778
MYAF 29.394944444 -82.869777778
SSRL 51.179 -115.576
SSQW 58.428333333 12.711111111
39TA 42.306233333 -82.081747222
CYCK 11.162475 123.784694444
9PN5 45.305663889 -96.424422222
OH51 31.196666667 121.335000000
ZSSS 49.253611111 2.519166667
LFPC 41.152472222 -104.13475
SCTP 35.434444444 -82.542727778
TA97 47.787222222 6.365
LFSX 43.370505556 -72.368208333
MN46 44.926283333 -89.627002778
WS44 41.508713889 -72.829477778
81TA 50.600277778 30.193611111
UKKM 42.000905556 -71.198219444
TX95 28.9242208 -81.6518125
FA20 8.196666667 -80.658611111
42II 57.949722222 12.578055556
ESGI 38.744722222 41.668888889
0IL3 53.630388889 9.988227778
EDDH 67.46277778 33.585555555555555555555555555556
SJRN 40.60525 -98.427888889
KHSI 50.707658333 8.082969444
SJQU 49.908333333 7.907666667
6OR2 49.818 9.897166667
11WA -21.751291667 43.376308333
4IS5 47.820175 -83.346888889
CYLD 58.5975 14.110833333
ESFM 38.432222222 38.083055556
24TS -19.077777778 -169.926666667
NIUE 38.681388889 29.471666667
MY88 46.613611111 7.677777778
54WA 5.381388889 103.104722222
WMKN 40.495222222 -107.521666667
KCAG 48.257638889 -101.278027778
TA68 36.175277778 -96.151833333
YMHP 46.029 7.753
CKP5 33.311566667 -84.769755556
MN91 35.222311111 -83.419997222
LS00 -26.241977778 28.151355556
0PA6 46.272825 -75.990533333
HADD 40.990555556 29.216111111
LTBX 30.071041667 -92.825147222
LS14 40.128055556 32.995000000
LTAC 44.486036111 -79.555630556
1MI3 39.427444444 -101.046611111
MN85 47.554143 10.272986
TA54 42.234388889 -85.551555556
NE54 46.755 7.076111111
OH92 -26.483333333 147.936666667
9NJ8 60.014444444 29.7025
ULLY 62.3134139 -150.0693500
86PN 50.289666667 8.536833333
EDFA 33.729263889 -102.733819444
26LA 39.935277778 32.740833333
LTAB -25.038055556 46.956111111
LS15 39.8125 30.520555556
SCXR 30.691416667 -88.242833333
TA41 31.103702778 -86.0626
KMNF 46.804065 20.526864
LHSV -32.903611111 -60.784444444
MN90 41.224944444 -79.442166667
KAXQ 3.6575 -54.037222222
83OH 14.583333333 -90.5275
OH87 10.250555556 -67.653055556
SVBS -25.186766667 29.403291667
0PA7 49.761775 -77.802705556
CYNM 38.9247 -85.908352778
KSER -11.591283333 27.530897222
PS70 43.2755 -91.739388889
2TX4 50.992166667 10.476
EDGE 39.426666667 30.016944444
LTBN 9.637786111 41.848886111
LS29 40.751586111 -95.413625
KSDA 38.770277778 35.495277778
00NJ 49.606333333 8.366833333
EDFV 26.227111111 -97.655138889
75PA 34.773333333 -88.166083333
SJSK 51.062833333 9.422
0NK0 43.352647222 -90.681022222
45NJ 46.219166667 7.326944444
LSGS -27.328333333 133.305
FA21 35.182777778 -103.603194444
0NJ4 -26.9753340 152.6668060
WS45 35.245555556 -97.472138889
7GA3 47.077847 17.968444
LHSA 57.464166667 -106.748333333
99FD 42.153388889 -79.258027778
SJQT 50.566833333 8.869833333
EDGR -31.240277778 119.359722222
FZQV 37.593861111 -83.31725
0IL2 37.932222222 41.116388889
LTCJ 32.826222222 -116.972444444
KSEE 58.029444444 13.108055556
ESGH 63.616738889 -135.869013889
CYMA 9.166666667 -79.545555556
SDRW 42.574083333 -84.812111111
KFPK -11.422777778 130.653611111
YSNB 32.930594444 -96.435486111
SDQL 31.015333333 -89.482555556
YSMY 47.607105 4.610573
LFSY 30.0210506 -94.9460369
YTHD 35.005638889 -114.565027778
90CA 48.969525 2.441491667
IL21 11.808888889 -66.179166667
MY62 -0.891666667 131.286944444
WASS -28.967222222 149.053611111
YMDR 30.735194444 -101.202194444
MN53 -32.866666667 -68.866666667
1MD5 31.841138889 -99.403611111
KCOM -30.033333333 -70.738888889
SCVN 46.153413889 -112.867733333
TA82 39.238416667 -119.555444444
LFQF 63.729166667 25.931944444
EFPY 51.051833333 7.706333333
EDKF 46.797333333 -102.801861111
4PS6 33.876627778 74.975680556
9WI6 20.987777778 -76.935833333
SSPR 24.150419444 -75.399402778
MYCX 44.230452778 -64.856183333
CYAU 26.988338889 80.893116667
VIBL 48.691928 11.033749
YFTC 39.778444444 -74.947805556
KJFK 44.740480556 -79.361833333
0KY1 43.944105556 -88.114841667
3NY8 22.441941667 -73.970686111
MYAP -30.2775 -54.925277778
7WI3 41.083222222 -74.338555556
VI65 21.518 -87.384
4LA5 49.5635 8.463333333
TX43 63.329513889 -142.953683333
YTHS 41.330194444 -86.664805556
KOXI 48.340833333 2.797777778
UKFK 48.692086111 6.22605
FQMD 41.412477778 -78.502630556
1AR5 50.563425 3.086822222
LFQQ 45.891444444 -84.738138889
RK17 32.5105 -87.384777778
LFRJ 30.837805556 -85.181888889
KMAI 53.265833333 -114.960277778
58OK 59.344444444 14.494722222
NGUK 73.006386111 -85.047316667
CYAB 62.060833333 -163.301833333
SSPE 36.437222222 -79.851
KSIF 64.821944444 28.710277778
EFSU 6.792808333 -6.473188889
CSD9 61.728888889 29.393611111
CJL7 -16.519444444 28.885
LA40 43.883055556 1.874166667
LFDG 39.387138889 -97.157222222
KCYW 9.357138889 2.60925
DBBP 37.358277778 -85.309416667
81MU 34.455388889 -84.939166667
KCZL 6.402248 125.619317
RP17 20.001327778 -155.668108333
PHMU 36.729027778 -85.652388889
PA31 -18.515555556 139.878611111
SSFH 19.97 -75.835555556
SSES 23.747242 92.802965
SJKZ 35.044422222 -85.020066667
KFGU 41.123936111 -111.973061111
SDDM 45.735833333 106.268888889
CWC2 -13.547726 -58.858507
95KY 35.741147222 -81.38955
FD79 50.246177778 -119.330866667
PA25 29.971111111 81.818888889
VNST 47.3957903 -95.3675183
VE54 34.597472222 -117.383
KVCV 45.753783333 14.195966667
LA54 21.405333 95.111333
1OH4 -38.483333333 -58.816666667
SAZO 48.463213889 -5.063583333
DE08 -43.615277778 -71.806944444
SCAP 32.514944444 -85.876194444
LFFX 47.142759 17.997917
LHHK 50.464722222 -101.554444444
72OR 20.785611111 -156.951419444
PHNY 5.765277778 103.006944444
MU53 11.547222222 43.159444444
HDAM 24.726194444 -81.051361111
KMTH 47.994444444 3.390833333
LFGK 36.169111111 -89.676472222
CL97 45.957777778 -1.311388889
88FL 48.338889 13.986111
66II 41.012027778 -83.668611111
4KS6 60.939138889 -164.64125
FD51 62.532122222 -153.612788889
PAFL 5.175902 -52.693952
35WA 66.888083333 -157.162416667
1OK8 31.137686111 -83.704058333
KMUL 31.902458333 -90.36675
LFFO -35.4 -60.9
SAZX 38.247194444 -78.045611111
KOMH 36.522277778 -91.572
CL83 47.546388889 5.210833333
LFET 28.467586111 -80.566616667
MU47 35.0606750 -108.9376000
CL68 -40.689444444 -72.345555556
SCOL 44.497111111 -123.289527778
05GA 38.538277778 -106.048638889
LA83 -54.843333333 -68.295555556
8FL9 44.397777778 4.716944444
LFHD 43.733655556 -103.619441667
KCUT -20.828397222 -51.007977778
SDJQ 30.356444444 -95.008027778
EDRD 55.091666667 82.906666667
EHDS 33.821502778 -112.573116667
SJGY 34.5765 -90.675888889
6TS7 35.666388889 -119.896388889
2CN4 45.697249 25.783216
SSIP 33.988802778 -98.491902778
KSPS 22.336111111 -83.641944444
II45 44.094527778 -116.903611111
40GA -29.153055556 -53.743333333
2CO0 65.543333333 22.123611111
ESPA 55.292925 -114.777211111
SSHT 59.101111111 17.211111111
II51 -26.25 28.4
SSKO 48.41 16.1916666666666667
SJEF 48.9283 -103.297580556
LA97 40.296361111 -78.320027778
5CO9 -36.182777778 147.887777778
YCRG 5.289859 -62.816407
63XS 46.205619444 5.291794444
RI01 31.536055556 -82.506555556
KAMG -26.4 -54.566666667
SATD 45.304861111 -85.275305556
5TN0 45.515833333 5.679444444
LFKH 15.992222222 -90.445277778
MGRB 37.132441667 -92.083961111
MU90 46.513055556 8.689444444
LSPM -3.433333333 140.516666667
FD92 36.088672222 -119.541627778
SSIG 27.481027778 95.018027778
SJGN 0.488333333 72.996111111
VRMT 43.67675 -92.17975
2TN9 49.5825 10.878166667
SJDU 49.790833333 7.665833333
SDHY 58.816666667 -122.783333333
SJFJ 65.990277778 29.231944444
SJEQ 46.1675 100.702777778
SDKB 48.922222 15.296944
NY33 6.985083333 158.209805556
PTPN 48.269833333 7.842166667
EDSW 54.825361111 -127.182836111
FD86 59.608333333 13.912222222
SSKX 64.939527778 -161.154277778
PAKK -25.318888889 152.880277778
YHBA -33.990013889 25.610277778
SSHC 61.523861111 -166.146611111
MU84 42.481805556 -114.48775
47CO 32.600883333 -114.665786111
54AZ 33.6859056 117.8543750
5CL5 10.15 -67.923
SVVA 37.721258333 -122.22115
RI15 48.978280556 6.246530556
LFJL -31.526388889 143.374722222
YWCA -35.768333333 174.365
NZWR 51.559722222 -101.878888889
0AZ6 51.973461 0.849681
SNQG 44.822222222 10.295277778
AR21 56.03750 63.67903
SBGP -45.86 170.358333333
XS28 50.216666667 14.395555556
YLUL 33.2690086 -84.4971481
GA61 6.823055556 79.885
HE34 47.524030556 -95.363713889
SITZ 36.271069444 -115.995027778
NV74 4.792222222 -71.356388889
65TA 29.935572222 -95.639372222
KEYQ -23.506944444 -48.0
MD58 5.030047222 -75.465452778
3OH1 26.302794444 43.774158333
LP77 37.461111111 -122.115055556
MS69 32.663588889 13.159161111
HLLT 33.982861111 -83.667416667
KWDR 33.559166667 -96.409444444
GA75 4.01175 9.708222222
4OH8 13.633083333 79.541805556
48FL 71.009722222 25.983611111
OR18 35.2608333 -104.9188889
NM76 -7.065277778 -41.519444444
SNPC 58.885667 -2.888333
55KY 47.488 -111.297
46IL 32.746286111 -97.682452778
IA70 8.54 81.184444444
VCCT 18.807913889 100.783419444
VTCN 46.924986111 -122.553038889
06WN 44.045833333 8.125555556
LIMG 50.733861111 -113.934333333
6KS3 -13.065833333 -64.674444444
19CL 35.15125 -118.016666667
SITM 16.448627778 -95.093694444
MD70 52.306111111 -0.792222222
AL92 27.673055556 54.387222222
OISL -6.35 106.766666667
WIHP -26.580833333 151.841111111
YGDN 47.238333333 123.916666667
FYUK 38.924091667 -117.959008333
9MO6 46.153888889 -64.768611111
67OI 42.9241672 -101.6937586
03KS 34.601805556 -78.579272222
KEYF 2.950197222 -75.293988889
SKNV 38.799561111 -76.27245
MD64 47.351166667 -101.025888889
LILC 38.777511111 -81.310180556
OR24 33.764638889 -117.219
YWBR 60.818055556 11.068055556
YBYW 47.409333 -111.4875
4OK4 -19.5 22.8
22OI 38.078888889 -7.9325
SWSM 38.761944444 -27.090833333
LPLA 33.81905 35.490030556
OLBA 57.143333333 65.468055556
WI31 43.972572222 -71.169791667
4TS2 49.198333333 17.517777778
LKZL 31.259033333 -81.466316667
KBQK 26.355611111 127.767633333
RODN 45.013027778 -84.703444444
KGLR 31.674472222 -99.977
YPID 43.768408333 -71.386738889
EGMD 42.7521778 -105.6196111
WN57 -18.660555556 146.151666667
NA86 -23.683333333 22.816666667
FBMM 55.691069 12.600334
WN43 -21.266666667 25.316666667
AL79 1.118611111 104.113888889
NA92 36.039611111 -95.984638889
KRVS -20.977222222 141.007222222
8NA7 33.810608333 -109.985744444
69MN 62.1175 10.110833333
ENGN 44.409388889 -69.011833333
MM25 31.963661111 -92.660261111
1NC3 69.055833333 18.540277778
ENDU -14.815000000 -39.033333333
SBIL 49.658327778 -108.405922222
OK32 -12.155388889 -52.279027778
YWLN 48.666863889 -99.853161111
SWPA 45.809833333 21.337872222
AL51 30.510472222 -89.147263889
MS82 53.395 16.082777778
SIXN 40.1655 94.806
98TA 56.396523 8.442039
EGNH 33.652194444 -97.197277778
78TS 3.819572222 -76.989905556
SKBU -37.001666667 145.063333333
YPKL -23.036666667 -48.441111111
SIZQ 43.390194444 -99.842222222
MS96 59.334444444 -107.181944444
4FL9 -0.478333333 104.5775
SWQE -18.866666667 22.7
FB94 39.828386111 -8.887375
08WA 62.068870509 9.121195701
80GA -18.030257 22.189436
8LL2 45.386307 18.962644
IS19 41.065547222 -86.181702778
7VA8 -6.705 156.395
NC47 42.8291958 -83.3685533
SWGH 26.326208333 -80.987966667
CA05 -1.127047 -47.599549
SNIA 49.922777778 12.724722222
LKMR 62.578888889 11.345
LB22 46.13745 -89.645983333
KBDJ -39.008611111 174.179166667
2PA2 -10.689066667 152.837566667
AYMS 41.273 -122.122
8IS4 38.271111111 -2.948888889
LEBE -41.123333333 172.988611111
NZMK 42.721380556 -82.596255556
LGZA 68.580833333 15.026111111
ENSK 24.653888889 124.675277778
SWFL -27.570277778 153.008055556
YLOU 43.878636111 -85.519847222
33MI 32.353758333 -97.676125
SIMX 31.415 -87.043361111
KGZH 20.602094444 -97.460594444
MMPA 33.827222222 132.699722222
RJOM 0.978502778 -76.60635
PR04 54.292527778 -1.535394444
2NK5 -10.841666667 162.455
SPBB 35.488083333 -97.823555556
ID14 28.7275 57.670277778
OIKJ -10.731656838 -73.767340043
SIOP 45.585072 17.211397
06OH 39.755638889 -82.657097222
KLHQ -45.211666667 169.373333333
NZLX 39.904152778 -74.74955
OP32 44.986611111 -99.952888889
SNIV 46.789166667 23.692222222
UT32 40.12375 -87.210466667
20OK 37.023758333 -76.588563889
UT26 34.449383333 -79.890061111
2IL7 42.3860789 -102.5754767
0MU4 35.177527778 -86.066166667
KBGF 33.923944444 -102.386675
KLIU -20.835277778 -41.186388889
OP26 43.398055556 132.148888889
UHWW -5.208716667 145.7878
AYMD -14.965555556 -65.633888889
SLSM 65.556944444 -19.428055556
SINT 29.961113889 70.485594444
EKNE 43.151666667 25.711944444
SIMO 10.435130556 -73.249397222
SKVP 34.046944444 131.052222222
2NJ1 16.537256792 -88.361447832
