39.0,46.4,49.7,843.4,840.6,1.58,2.08,4354.5,3483.6,3483.6
39.0,46.7,50.0,843.1,840.2,5.55,11.04,4354.0,3483.2,3483.2
38.9,47.0,50.3,842.7,839.8,0.13,10.25,4353.5,3482.8,3482.8
38.9,47.3,50.6,842.4,839.4,3.07,6.74,4353.0,3482.4,3482.4
38.8,47.6,51.0,842.1,839.0,11.11,7.32,4352.5,3482.0,3482.0
38.8,47.9,51.3,841.7,838.6,2.18,0.68,4352.0,3481.6,3481.6
38.7,48.2,51.6,841.3,838.2,6.31,7.53,4351.5,3481.2,3481.2
38.6,48.6,51.9,841.0,837.8,0.50,10.86,4351.0,3480.8,3480.8
38.6,48.9,52.2,840.6,837.3,6.02,1.01,4350.5,3480.4,3480.4
38.5,49.2,52.6,840.2,836.9,7.81,7.97,4350.0,3480.0,3480.0
38.5,49.5,52.9,839.8,836.4,0.83,9.15,4349.5,3479.6,3479.6
38.4,49.8,53.2,839.4,836.0,0.54,7.85,4349.0,3479.2,3479.2
38.4,50.1,53.5,839.0,835.5,6.20,3.22,4348.5,3478.8,3478.8
38.3,50.4,53.9,838.6,835.0,2.70,6.81,4348.0,3478.4,3478.4
38.2,50.8,54.2,838.2,834.6,7.87,5.72,4347.5,3478.0,3478.0
38.2,51.1,54.5,837.7,834.1,6.37,11.14,4347.0,3477.6,3477.6
38.1,51.4,54.8,837.3,833.6,6.55,11.62,4346.5,3477.2,3477.2
38.0,51.7,55.2,836.9,833.1,4.11,2.76,4346.0,3476.8,3476.8
38.0,52.0,55.5,836.4,832.6,1.54,4.39,4345.5,3476.4,3476.4
37.9,52.4,55.8,836.0,832.0,10.97,9.73,4345.0,3476.0,3476.0
37.8,52.7,56.1,835.5,831.5,10.21,11.77,4344.5,3475.6,3475.6
37.8,53.0,56.5,835.0,831.0,0.05,3.85,4344.0,3475.2,3475.2
37.7,53.3,56.8,834.5,830.4,10.44,9.08,4343.5,3474.8,3474.8
37.6,53.7,57.1,834.0,829.9,8.37,1.31,4343.0,3474.4,3474.4
37.5,54.0,57.5,833.6,829.4,3.83,1.68,4342.5,3474.0,3474.0
37.5,54.3,57.8,833.0,828.8,10.74,8.70,4342.0,3473.6,3473.6
37.4,54.6,58.1,832.5,828.2,0.21,1.46,4341.5,3473.2,3473.2
37.3,55.0,58.4,832.0,827.7,2.57,10.02,4341.0,3472.8,3472.8
37.2,55.3,58.8,831.5,827.1,8.66,2.82,4340.5,3472.4,3472.4
37.1,55.6,59.1,831.0,826.5,6.20,9.45,4340.0,3472.0,3472.0
37.1,55.9,59.4,830.4,825.9,7.06,2.25,4339.5,3471.6,3471.6
37.0,56.3,59.8,829.9,825.3,9.64,9.64,4339.0,3471.2,3471.2
36.9,56.6,60.1,829.3,824.7,2.84,4.75,4338.5,3470.8,3470.8
36.8,56.9,60.4,828.8,824.1,11.76,6.65,4338.0,3470.4,3470.4
36.7,57.3,60.8,828.2,823.4,2.08,6.35,4337.5,3470.0,3470.0
36.6,57.6,61.1,827.6,822.8,5.97,5.84,4337.0,3469.6,3469.6
36.6,57.9,61.4,827.0,822.2,6.38,6.57,4336.5,3469.2,3469.2
36.5,58.2,61.7,826.5,821.5,3.09,7.58,4336.0,3468.8,3468.8
36.4,58.6,62.1,825.9,820.9,1.38,0.09,4335.5,3468.4,3468.4
36.3,58.9,62.4,825.3,820.2,1.95,9.33,4335.0,3468.0,3468.0
36.2,59.2,62.7,824.7,819.6,6.97,6.11,4334.5,3467.6,3467.6
36.1,59.6,63.1,824.0,818.9,7.74,8.50,4334.0,3467.2,3467.2
36.0,59.9,63.4,823.4,818.2,4.45,3.16,4333.5,3466.8,3466.8
35.9,60.2,63.7,822.8,817.5,7.96,4.01,4333.0,3466.4,3466.4
35.8,60.5,64.0,822.1,816.8,8.28,3.89,4332.5,3466.0,3466.0
35.7,60.9,64.4,821.5,816.1,5.15,4.97,4332.0,3465.6,3465.6
35.6,61.2,64.7,820.9,815.4,9.11,1.46,4331.5,3465.2,3465.2
35.5,61.5,65.0,820.2,814.7,4.29,3.25,4331.0,3464.8,3464.8
35.4,61.9,65.3,819.5,814.0,10.11,7.07,4330.5,3464.4,3464.4
35.3,62.2,65.7,818.9,813.3,1.69,3.73,4330.0,3464.0,3464.0
35.2,62.5,66.0,818.2,812.6,1.00,10.81,4329.5,3463.6,3463.6
35.1,62.9,66.3,817.5,811.8,10.61,10.57,4329.0,3463.2,3463.2
35.0,63.2,66.6,816.8,811.1,6.16,5.53,4328.5,3462.8,3462.8
34.9,63.5,67.0,816.1,810.3,9.27,4.97,4328.0,3462.4,3462.4
34.8,63.8,67.3,815.4,809.6,9.18,10.37,4327.5,3462.0,3462.0
34.7,64.2,67.6,814.7,808.8,8.63,2.14,4327.0,3461.6,3461.6
34.6,64.5,67.9,814.0,808.1,10.96,8.08,4326.5,3461.2,3461.2
34.5,64.8,68.3,813.3,807.3,0.78,8.45,4326.0,3460.8,3460.8
34.4,65.1,68.6,812.5,806.5,5.62,7.97,4325.5,3460.4,3460.4
34.3,65.5,68.9,811.8,805.7,2.78,9.22,4325.0,3460.0,3460.0
34.2,65.8,69.2,811.1,804.9,3.72,1.82,4324.5,3459.6,3459.6
34.0,66.1,69.5,810.3,804.1,11.83,1.99,4324.0,3459.2,3459.2
33.9,66.5,69.9,809.6,803.3,11.15,1.29,4323.5,3458.8,3458.8
33.8,66.8,70.2,808.8,802.5,7.48,7.68,4323.0,3458.4,3458.4
33.7,67.1,70.5,808.0,801.7,5.35,5.15,4322.5,3458.0,3458.0
33.6,67.4,70.8,807.3,800.9,8.99,1.17,4322.0,3457.6,3457.6
33.5,67.7,71.1,806.5,800.1,2.10,6.88,4321.5,3457.2,3457.2
33.4,68.1,71.4,805.7,799.2,2.66,11.90,4321.0,3456.8,3456.8
33.2,68.4,71.7,804.9,798.4,8.40,3.38,4320.5,3456.4,3456.4
33.1,68.7,72.0,804.1,797.5,0.92,10.99,4320.0,3456.0,3456.0
33.0,69.0,72.4,803.3,796.7,7.69,0.93,4319.5,3455.6,3455.6
32.9,69.3,72.7,802.5,795.8,10.30,10.16,4319.0,3455.2,3455.2
32.8,69.7,73.0,801.7,795.0,8.54,1.53,4318.5,3454.8,3454.8
32.6,70.0,73.3,800.9,794.1,2.49,0.35,4318.0,3454.4,3454.4
32.5,70.3,73.6,800.0,793.2,2.94,0.36,4317.5,3454.0,3454.0
32.4,70.6,73.9,799.2,792.3,4.46,3.15,4317.0,3453.6,3453.6
32.3,70.9,74.2,798.3,791.5,9.90,2.84,4316.5,3453.2,3453.2
32.1,71.2,74.5,797.5,790.6,9.93,2.10,4316.0,3452.8,3452.8
32.0,71.5,74.8,796.7,789.7,6.24,8.04,4315.5,3452.4,3452.4
31.9,71.9,75.1,795.8,788.8,2.09,5.61,4315.0,3452.0,3452.0
31.7,72.2,75.4,794.9,787.9,0.25,0.69,4314.5,3451.6,3451.6
31.6,72.5,75.7,794.1,786.9,5.55,2.62,4314.0,3451.2,3451.2
31.5,72.8,76.0,793.2,786.0,3.42,7.48,4313.5,3450.8,3450.8
31.3,73.1,76.3,792.3,785.1,1.46,3.76,4313.0,3450.4,3450.4
31.2,73.4,76.6,791.4,784.2,3.79,11.36,4312.5,3450.0,3450.0
31.1,73.7,76.8,790.5,783.2,8.80,10.24,4312.0,3449.6,3449.6
30.9,74.0,77.1,789.6,782.3,8.03,8.97,4311.5,3449.2,3449.2
30.8,74.3,77.4,788.7,781.4,11.47,11.52,4311.0,3448.8,3448.8
30.7,74.6,77.7,787.8,780.4,3.62,9.22,4310.5,3448.4,3448.4
30.5,74.9,78.0,786.9,779.5,0.85,3.85,4310.0,3448.0,3448.0
30.4,75.2,78.3,786.0,778.5,0.76,6.68,4309.5,3447.6,3447.6
30.3,75.5,78.6,785.1,777.5,10.29,12.00,4309.0,3447.2,3447.2
30.1,75.8,78.8,784.1,776.6,8.88,3.97,4308.5,3446.8,3446.8
30.0,76.1,79.1,783.2,775.6,2.54,2.21,4308.0,3446.4,3446.4
29.8,76.4,79.4,782.3,774.6,3.24,7.97,4307.5,3446.0,3446.0
29.7,76.7,79.7,781.3,773.6,8.91,11.31,4307.0,3445.6,3445.6
29.6,77.0,79.9,780.4,772.6,3.13,2.55,4306.5,3445.2,3445.2
29.4,77.2,80.2,779.4,771.6,5.14,4.79,4306.0,3444.8,3444.8
29.3,77.5,80.5,778.5,770.6,8.48,7.52,4305.5,3444.4,3444.4
29.1,77.8,80.7,777.5,769.6,5.02,5.20,4305.0,3444.0,3444.0
29.0,78.1,81.0,776.5,768.6,2.97,4.57,4304.5,3443.6,3443.6
28.8,78.4,81.3,775.5,767.6,3.03,9.50,4304.0,3443.2,3443.2
28.7,78.7,81.5,774.6,766.6,4.98,4.54,4303.5,3442.8,3442.8
28.5,78.9,81.8,773.6,765.6,7.36,9.46,4303.0,3442.4,3442.4
28.4,79.2,82.0,772.6,764.5,2.57,4.44,4302.5,3442.0,3442.0
28.2,79.5,82.3,771.6,763.5,6.37,5.99,4302.0,3441.6,3441.6
28.1,79.8,82.5,770.6,762.5,4.83,11.19,4301.5,3441.2,3441.2
27.9,80.0,82.8,769.6,761.4,10.59,5.67,4301.0,3440.8,3440.8
27.8,80.3,83.0,768.6,760.4,9.98,11.98,4300.5,3440.4,3440.4
27.6,80.6,83.3,767.6,759.3,7.45,1.01,4300.0,3440.0,3440.0
27.5,80.8,83.5,766.5,758.3,3.47,8.76,4299.5,3439.6,3439.6
27.3,81.1,83.8,765.5,757.2,5.31,4.11,4299.0,3439.2,3439.2
27.2,81.4,84.0,764.5,756.1,5.85,2.43,4298.5,3438.8,3438.8
27.0,81.6,84.3,763.5,755.1,9.76,4.74,4298.0,3438.4,3438.4
26.9,81.9,84.5,762.4,754.0,9.08,10.07,4297.5,3438.0,3438.0
26.7,82.1,84.7,761.4,752.9,3.09,1.68,4297.0,3437.6,3437.6
26.5,82.4,85.0,760.3,751.9,4.26,0.83,4296.5,3437.2,3437.2
26.4,82.6,85.2,759.3,750.8,6.07,6.42,4296.0,3436.8,3436.8
26.2,82.9,85.4,758.2,749.7,7.11,0.10,4295.5,3436.4,3436.4
26.1,83.1,85.7,757.2,748.6,1.47,8.88,4295.0,3436.0,3436.0
25.9,83.4,85.9,756.1,747.5,1.13,11.76,4294.5,3435.6,3435.6
25.8,83.6,86.1,755.0,746.4,11.68,3.05,4294.0,3435.2,3435.2
25.6,83.9,86.3,754.0,745.3,3.02,0.25,4293.5,3434.8,3434.8
25.4,84.1,86.5,752.9,744.2,5.66,2.34,4293.0,3434.4,3434.4
25.3,84.4,86.7,751.8,743.1,4.81,6.04,4292.5,3434.0,3434.0
25.1,84.6,87.0,750.7,742.0,5.98,4.92,4292.0,3433.6,3433.6
24.9,84.8,87.2,749.6,740.8,5.63,3.92,4291.5,3433.2,3433.2
24.8,85.1,87.4,748.5,739.7,3.24,3.79,4291.0,3432.8,3432.8
24.6,85.3,87.6,747.5,738.6,5.15,9.98,4290.5,3432.4,3432.4
24.5,85.5,87.8,746.4,737.5,5.89,0.00,4290.0,3432.0,3432.0
24.3,85.7,88.0,745.2,736.3,11.40,6.80,4289.5,3431.6,3431.6
24.1,86.0,88.2,744.1,735.2,10.96,1.18,4289.0,3431.2,3431.2
24.0,86.2,88.4,743.0,734.1,3.35,9.50,4288.5,3430.8,3430.8
23.8,86.4,88.6,741.9,732.9,9.14,3.98,4288.0,3430.4,3430.4
23.6,86.6,88.8,740.8,731.8,8.99,1.93,4287.5,3430.0,3430.0
23.5,86.8,88.9,739.7,730.6,3.11,6.96,4287.0,3429.6,3429.6
23.3,87.0,89.1,738.6,729.5,4.53,1.68,4286.5,3429.2,3429.2
23.1,87.2,89.3,737.4,728.3,6.57,2.26,4286.0,3428.8,3428.8
22.9,87.5,89.5,736.3,727.2,4.96,3.87,4285.5,3428.4,3428.4
22.8,87.7,89.7,735.2,726.0,9.74,1.23,4285.0,3428.0,3428.0
22.6,87.9,89.8,734.0,724.8,1.95,6.60,4284.5,3427.6,3427.6
22.4,88.1,90.0,732.9,723.7,11.02,8.75,4284.0,3427.2,3427.2
22.3,88.3,90.2,731.7,722.5,7.57,11.51,4283.5,3426.8,3426.8
22.1,88.4,90.3,730.6,721.3,1.56,8.06,4283.0,3426.4,3426.4
21.9,88.6,90.5,729.4,720.2,8.39,10.13,4282.5,3426.0,3426.0
21.7,88.8,90.7,728.3,719.0,6.07,4.12,4282.0,3425.6,3425.6
21.6,89.0,90.8,727.1,717.8,5.59,2.23,4281.5,3425.2,3425.2
21.4,89.2,91.0,726.0,716.6,10.74,3.50,4281.0,3424.8,3424.8
21.2,89.4,91.1,724.8,715.4,11.42,0.40,4280.5,3424.4,3424.4
21.0,89.6,91.3,723.6,714.2,5.61,0.62,4280.0,3424.0,3424.0
20.9,89.7,91.4,722.5,713.0,5.14,0.32,4279.5,3423.6,3423.6
20.7,89.9,91.6,721.3,711.9,4.20,0.73,4279.0,3423.2,3423.2
20.5,90.1,91.7,720.1,710.7,9.92,10.42,4278.5,3422.8,3422.8
20.3,90.2,91.8,718.9,709.5,3.58,3.15,4278.0,3422.4,3422.4
20.2,90.4,92.0,717.7,708.3,10.27,7.70,4277.5,3422.0,3422.0
20.0,90.6,92.1,716.6,707.1,1.50,0.03,4277.0,3421.6,3421.6
19.8,90.7,92.2,715.4,705.8,5.29,0.19,4276.5,3421.2,3421.2
19.6,90.9,92.4,714.2,704.6,4.22,2.60,4276.0,3420.8,3420.8
19.4,91.0,92.5,713.0,703.4,9.58,9.82,4275.5,3420.4,3420.4
19.3,91.2,92.6,711.8,702.2,10.25,4.48,4275.0,3420.0,3420.0
19.1,91.3,92.7,710.6,701.0,7.73,4.88,4274.5,3419.6,3419.6
18.9,91.5,92.8,709.4,699.8,10.74,1.47,4274.0,3419.2,3419.2
18.7,91.6,93.0,708.2,698.6,5.40,6.53,4273.5,3418.8,3418.8
18.6,91.8,93.1,707.0,697.4,8.20,9.29,4273.0,3418.4,3418.4
18.4,91.9,93.2,705.8,696.1,11.06,11.83,4272.5,3418.0,3418.0
18.2,92.0,93.3,704.6,694.9,4.88,6.63,4272.0,3417.6,3417.6
18.0,92.2,93.4,703.4,693.7,4.19,5.58,4271.5,3417.2,3417.2
17.8,92.3,93.5,702.2,692.5,2.04,2.89,4271.0,3416.8,3416.8
17.6,92.4,93.6,701.0,691.2,10.43,2.04,4270.5,3416.4,3416.4
17.5,92.5,93.7,699.7,690.0,3.40,10.54,4270.0,3416.0,3416.0
17.3,92.7,93.8,698.5,688.8,4.31,11.25,4269.5,3415.6,3415.6
17.1,92.8,93.8,697.3,687.5,8.76,6.78,4269.0,3415.2,3415.2
16.9,92.9,93.9,696.1,686.3,8.04,8.30,4268.5,3414.8,3414.8
16.7,93.0,94.0,694.9,685.1,0.26,4.64,4268.0,3414.4,3414.4
16.5,93.1,94.1,693.6,683.8,9.10,0.27,4267.5,3414.0,3414.0
16.4,93.2,94.2,692.4,682.6,9.20,10.54,4267.0,3413.6,3413.6
16.2,93.3,94.2,691.2,681.3,7.48,2.42,4266.5,3413.2,3413.2
16.0,93.4,94.3,689.9,680.1,9.35,4.73,4266.0,3412.8,3412.8
15.8,93.5,94.4,688.7,678.9,5.34,11.52,4265.5,3412.4,3412.4
15.6,93.6,94.4,687.5,677.6,5.77,9.82,4265.0,3412.0,3412.0
15.4,93.7,94.5,686.2,676.4,10.66,7.36,4264.5,3411.6,3411.6
15.3,93.8,94.5,685.0,675.1,6.40,10.87,4264.0,3411.2,3411.2
15.1,93.9,94.6,683.8,673.9,0.09,0.04,4263.5,3410.8,3410.8
14.9,94.0,94.6,682.5,672.6,10.95,3.96,4263.0,3410.4,3410.4
14.7,94.0,94.7,681.3,671.4,9.74,10.93,4262.5,3410.0,3410.0
14.5,94.1,94.7,680.0,670.1,1.06,1.35,4262.0,3409.6,3409.6
14.3,94.2,94.8,678.8,668.9,7.53,6.54,4261.5,3409.2,3409.2
14.1,94.3,94.8,677.6,667.6,8.42,7.27,4261.0,3408.8,3408.8
13.9,94.3,94.8,676.3,666.4,10.95,1.77,4260.5,3408.4,3408.4
13.8,94.4,94.9,675.1,665.1,11.35,4.03,4260.0,3408.0,3408.0
13.6,94.4,94.9,673.8,663.9,3.84,2.85,4259.5,3407.6,3407.6
13.4,94.5,94.9,672.6,662.6,11.91,1.49,4259.0,3407.2,3407.2
13.2,94.6,94.9,671.3,661.4,6.77,4.14,4258.5,3406.8,3406.8
13.0,94.6,95.0,670.1,660.1,9.14,6.02,4258.0,3406.4,3406.4
12.8,94.7,95.0,668.8,658.8,4.82,11.12,4257.5,3406.0,3406.0
12.6,94.7,95.0,667.6,657.6,8.01,10.22,4257.0,3405.6,3405.6
12.4,94.7,95.0,666.3,656.3,4.36,7.66,4256.5,3405.2,3405.2
12.3,94.8,95.0,665.1,655.1,1.85,1.01,4256.0,3404.8,3404.8
12.1,94.8,95.0,663.8,653.8,5.50,1.58,4255.5,3404.4,3404.4
11.9,94.8,95.0,662.6,652.6,11.33,8.47,4255.0,3404.0,3404.0
11.7,94.9,95.0,661.3,651.3,2.11,10.10,4254.5,3403.6,3403.6
11.5,94.9,95.0,660.0,650.1,1.10,9.55,4254.0,3403.2,3403.2
11.3,94.9,95.0,658.8,648.8,8.73,4.65,4253.5,3402.8,3402.8
11.1,94.9,95.0,657.5,647.5,2.78,4.13,4253.0,3402.4,3402.4
10.9,95.0,95.0,656.3,646.3,8.12,4.30,4252.5,3402.0,3402.0
10.8,95.0,94.9,655.0,645.0,4.88,10.42,4252.0,3401.6,3401.6
10.6,95.0,94.9,653.8,643.8,10.95,1.91,4251.5,3401.2,3401.2
10.4,95.0,94.9,652.5,642.5,4.24,2.07,4251.0,3400.8,3400.8
10.2,95.0,94.9,651.3,641.3,6.11,2.45,4250.5,3400.4,3400.4
10.0,95.0,94.8,650.0,640.0,3.06,7.55,4250.0,3400.0,3400.0
9.8,95.0,94.8,648.7,638.7,8.29,2.39,4249.5,3399.6,3399.6
9.6,95.0,94.8,647.5,637.5,3.10,10.18,4249.0,3399.2,3399.2
9.4,95.0,94.7,646.2,636.2,9.79,11.32,4248.5,3398.8,3398.8
9.2,95.0,94.7,645.0,635.0,7.88,3.03,4248.0,3398.4,3398.4
9.1,95.0,94.6,643.7,633.7,5.29,4.49,4247.5,3398.0,3398.0
8.9,94.9,94.6,642.5,632.5,8.48,11.80,4247.0,3397.6,3397.6
8.7,94.9,94.5,641.2,631.2,3.37,7.96,4246.5,3397.2,3397.2
8.5,94.9,94.5,640.0,630.0,5.38,8.14,4246.0,3396.8,3396.8
8.3,94.9,94.4,638.7,628.7,10.52,8.84,4245.5,3396.4,3396.4
8.1,94.8,94.3,637.4,627.5,10.50,6.41,4245.0,3396.0,3396.0
7.9,94.8,94.3,636.2,626.2,5.12,4.54,4244.5,3395.6,3395.6
7.7,94.8,94.2,634.9,625.0,7.72,6.54,4244.0,3395.2,3395.2
7.6,94.7,94.1,633.7,623.7,9.80,8.39,4243.5,3394.8,3394.8
7.4,94.7,94.1,632.4,622.5,10.21,0.94,4243.0,3394.4,3394.4
7.2,94.7,94.0,631.2,621.3,11.61,4.44,4242.5,3394.0,3394.0
7.0,94.6,93.9,629.9,620.0,7.59,0.49,4242.0,3393.6,3393.6
6.8,94.6,93.8,628.7,618.8,5.60,9.35,4241.5,3393.2,3393.2
6.6,94.5,93.7,627.4,617.5,3.37,8.25,4241.0,3392.8,3392.8
6.4,94.4,93.6,626.2,616.3,5.29,3.20,4240.5,3392.4,3392.4
6.2,94.4,93.6,624.9,615.0,1.82,4.48,4240.0,3392.0,3392.0
6.1,94.3,93.5,623.7,613.8,11.71,10.42,4239.5,3391.6,3391.6
5.9,94.3,93.4,622.4,612.6,1.31,8.10,4239.0,3391.2,3391.2
5.7,94.2,93.3,621.2,611.3,1.55,9.02,4238.5,3390.8,3390.8
5.5,94.1,93.2,620.0,610.1,0.25,0.98,4238.0,3390.4,3390.4
5.3,94.0,93.0,618.7,608.9,10.96,2.52,4237.5,3390.0,3390.0
5.1,94.0,92.9,617.5,607.7,8.83,4.61,4237.0,3389.6,3389.6
4.9,93.9,92.8,616.2,606.4,9.94,5.79,4236.5,3389.2,3389.2
4.7,93.8,92.7,615.0,605.2,0.75,5.02,4236.0,3388.8,3388.8
4.6,93.7,92.6,613.8,604.0,10.30,0.24,4235.5,3388.4,3388.4
4.4,93.6,92.5,612.5,602.8,11.53,5.41,4235.0,3388.0,3388.0
4.2,93.5,92.3,611.3,601.5,10.48,11.18,4234.5,3387.6,3387.6
4.0,93.4,92.2,610.1,600.3,8.28,3.79,4234.0,3387.2,3387.2
3.8,93.3,92.1,608.8,599.1,4.83,6.34,4233.5,3386.8,3386.8
3.6,93.2,92.0,607.6,597.9,6.82,4.28,4233.0,3386.4,3386.4
3.5,93.1,91.8,606.4,596.7,9.16,1.07,4232.5,3386.0,3386.0
3.3,93.0,91.7,605.1,595.5,9.68,9.53,4232.0,3385.6,3385.6
3.1,92.9,91.5,603.9,594.3,2.27,6.11,4231.5,3385.2,3385.2
2.9,92.8,91.4,602.7,593.0,10.50,1.94,4231.0,3384.8,3384.8
2.7,92.7,91.2,601.5,591.8,4.68,2.05,4230.5,3384.4,3384.4
2.5,92.5,91.1,600.3,590.6,0.58,6.34,4230.0,3384.0,3384.0
2.4,92.4,90.9,599.0,589.4,2.91,5.19,4229.5,3383.6,3383.6
2.2,92.3,90.8,597.8,588.2,6.01,9.68,4229.0,3383.2,3383.2
2.0,92.2,90.6,596.6,587.1,0.32,1.96,4228.5,3382.8,3382.8
1.8,92.0,90.5,595.4,585.9,1.04,0.83,4228.0,3382.4,3382.4
1.6,91.9,90.3,594.2,584.7,5.91,3.03,4227.5,3382.0,3382.0
1.4,91.8,90.1,593.0,583.5,1.39,1.66,4227.0,3381.6,3381.6
1.3,91.6,90.0,591.8,582.3,4.32,4.06,4226.5,3381.2,3381.2
1.1,91.5,89.8,590.6,581.1,6.39,8.66,4226.0,3380.8,3380.8
0.9,91.3,89.6,589.4,579.9,8.38,8.29,4225.5,3380.4,3380.4
0.7,91.2,89.4,588.2,578.8,3.42,9.67,4225.0,3380.0,3380.0
0.6,91.0,89.3,587.0,577.6,4.27,1.02,4224.5,3379.6,3379.6
0.4,90.9,89.1,585.8,576.4,5.40,0.80,4224.0,3379.2,3379.2
0.2,90.7,88.9,584.6,575.3,5.37,8.19,4223.5,3378.8,3378.8
0.0,90.6,88.7,583.4,574.1,8.96,4.33,4223.0,3378.4,3378.4
-0.2,90.4,88.5,582.3,572.9,5.01,8.90,4222.5,3378.0,3378.0
-0.3,90.2,88.3,581.1,571.8,7.13,2.76,4222.0,3377.6,3377.6
-0.5,90.1,88.1,579.9,570.6,9.59,3.55,4221.5,3377.2,3377.2
-0.7,89.9,87.9,578.7,569.5,5.99,9.60,4221.0,3376.8,3376.8
-0.9,89.7,87.7,577.5,568.3,5.69,4.00,4220.5,3376.4,3376.4
-1.0,89.6,87.5,576.4,567.2,0.29,4.12,4220.0,3376.0,3376.0
-1.2,89.4,87.3,575.2,566.0,11.56,5.85,4219.5,3375.6,3375.6
-1.4,89.2,87.1,574.0,564.9,2.20,5.23,4219.0,3375.2,3375.2
-1.6,89.0,86.9,572.9,563.8,4.11,6.39,4218.5,3374.8,3374.8
-1.7,88.8,86.7,571.7,562.6,6.82,7.15,4218.0,3374.4,3374.4
-1.9,88.6,86.5,570.6,561.5,1.87,7.63,4217.5,3374.0,3374.0
-2.1,88.4,86.3,569.4,560.4,3.96,8.55,4217.0,3373.6,3373.6
-2.3,88.3,86.0,568.3,559.2,5.38,4.52,4216.5,3373.2,3373.2
-2.4,88.1,85.8,567.1,558.1,11.10,0.79,4216.0,3372.8,3372.8
-2.6,87.9,85.6,566.0,557.0,5.12,6.34,4215.5,3372.4,3372.4
-2.8,87.7,85.4,564.8,555.9,10.39,10.95,4215.0,3372.0,3372.0
-2.9,87.5,85.1,563.7,554.8,2.34,3.45,4214.5,3371.6,3371.6
-3.1,87.2,84.9,562.6,553.7,8.34,0.65,4214.0,3371.2,3371.2
-3.3,87.0,84.7,561.4,552.6,4.98,9.82,4213.5,3370.8,3370.8
-3.5,86.8,84.4,560.3,551.5,7.44,7.40,4213.0,3370.4,3370.4
-3.6,86.6,84.2,559.2,550.4,1.03,9.28,4212.5,3370.0,3370.0
-3.8,86.4,84.0,558.1,549.3,4.21,9.58,4212.0,3369.6,3369.6
-4.0,86.2,83.7,557.0,548.2,10.80,10.90,4211.5,3369.2,3369.2
-4.1,86.0,83.5,555.9,547.2,3.78,7.78,4211.0,3368.8,3368.8
-4.3,85.7,83.2,554.8,546.1,4.12,5.13,4210.5,3368.4,3368.4
-4.5,85.5,83.0,553.6,545.0,10.52,4.60,4210.0,3368.0,3368.0
-4.6,85.3,82.7,552.5,543.9,2.44,8.33,4209.5,3367.6,3367.6
-4.8,85.1,82.5,551.5,542.9,6.99,5.20,4209.0,3367.2,3367.2
-4.9,84.8,82.2,550.4,541.8,10.90,6.86,4208.5,3366.8,3366.8
-5.1,84.6,82.0,549.3,540.8,10.22,2.44,4208.0,3366.4,3366.4
-5.3,84.4,81.7,548.2,539.7,5.94,7.51,4207.5,3366.0,3366.0
-5.4,84.1,81.5,547.1,538.7,1.27,6.42,4207.0,3365.6,3365.6
-5.6,83.9,81.2,546.0,537.6,8.45,3.21,4206.5,3365.2,3365.2
-5.8,83.6,80.9,545.0,536.6,2.37,4.85,4206.0,3364.8,3364.8
-5.9,83.4,80.7,543.9,535.6,0.05,8.72,4205.5,3364.4,3364.4
-6.1,83.1,80.4,542.8,534.5,11.88,7.90,4205.0,3364.0,3364.0
-6.2,82.9,80.1,541.8,533.5,1.69,0.59,4204.5,3363.6,3363.6
-6.4,82.6,79.9,540.7,532.5,8.04,4.04,4204.0,3363.2,3363.2
-6.5,82.4,79.6,539.7,531.5,5.60,9.45,4203.5,3362.8,3362.8
-6.7,82.1,79.3,538.6,530.5,0.47,5.01,4203.0,3362.4,3362.4
-6.9,81.9,79.0,537.6,529.5,7.75,1.61,4202.5,3362.0,3362.0
-7.0,81.6,78.8,536.5,528.5,9.17,10.74,4202.0,3361.6,3361.6
-7.2,81.4,78.5,535.5,527.5,6.09,0.14,4201.5,3361.2,3361.2
-7.3,81.1,78.2,534.5,526.5,6.33,11.91,4201.0,3360.8,3360.8
-7.5,80.8,77.9,533.5,525.5,6.73,2.79,4200.5,3360.4,3360.4
-7.6,80.6,77.6,532.4,524.5,1.74,3.82,4200.0,3360.0,3360.0
-7.8,80.3,77.4,531.4,523.5,7.72,5.77,4199.5,3359.6,3359.6
-7.9,80.0,77.1,530.4,522.6,6.12,10.92,4199.0,3359.2,3359.2
-8.1,79.8,76.8,529.4,521.6,11.57,11.45,4198.5,3358.8,3358.8
-8.2,79.5,76.5,528.4,520.6,8.94,7.76,4198.0,3358.4,3358.4
-8.4,79.2,76.2,527.4,519.7,5.65,12.00,4197.5,3358.0,3358.0
-8.5,78.9,75.9,526.4,518.7,2.70,4.26,4197.0,3357.6,3357.6
-8.7,78.7,75.6,525.4,517.8,9.11,6.63,4196.5,3357.2,3357.2
-8.8,78.4,75.3,524.5,516.8,9.47,4.84,4196.0,3356.8,3356.8
-9.0,78.1,75.0,523.5,515.9,3.83,0.58,4195.5,3356.4,3356.4
-9.1,77.8,74.7,522.5,515.0,8.08,10.11,4195.0,3356.0,3356.0
-9.3,77.5,74.4,521.5,514.0,4.85,8.58,4194.5,3355.6,3355.6
-9.4,77.2,74.1,520.6,513.1,9.80,4.20,4194.0,3355.2,3355.2
-9.6,77.0,73.8,519.6,512.2,6.98,8.11,4193.5,3354.8,3354.8
-9.7,76.7,73.5,518.7,511.3,4.31,7.51,4193.0,3354.4,3354.4
